county,test_sample,actual_cases,predicted_cases,residual
Fresno,0,27.0,38.1084415505552,-11.108441550555199
Kern,0,119.69999999999999,42.044570325111486,77.6554296748885
Kings,0,6.299999999999997,40.20828832385862,-33.90828832385862
Madera,0,2.3999999999999986,34.486389155146966,-32.08638915514697
Merced,0,4.200000000000003,28.098528499812222,-23.89852849981222
San Joaquin,0,7.170000000000002,19.628381295861836,-12.458381295861834
Stanislaus,0,3.8999999999999986,19.628381295861836,-15.728381295861837
Tulare,0,17.999999999999996,40.20828832385862,-22.20828832385862
Fresno,1,36.0,29.710199491937445,6.289800508062555
Kern,1,159.6,38.6718267242843,120.9281732757157
Kings,1,8.399999999999999,39.111915090586145,-30.711915090586146
Madera,1,3.200000000000003,23.662883289753154,-20.46288328975315
Merced,1,5.600000000000001,21.192518157690575,-15.592518157690574
San Joaquin,1,9.560000000000002,9.803092921174311,-0.24309292117430914
Stanislaus,1,5.200000000000003,9.803092921174311,-4.603092921174309
Tulare,1,24.0,39.111915090586145,-15.111915090586145
Fresno,2,45.0,19.623741700961702,25.376258299038298
Kern,2,199.5,35.120765259031266,164.37923474096874
Kings,2,10.5,34.81332334805837,-24.31332334805837
Madera,2,4.0,9.49058349124325,-5.49058349124325
Merced,2,7.0,8.78594744888104,-1.7859474488810392
San Joaquin,2,11.950000000000003,9.282412047926137,2.667587952073866
Stanislaus,2,6.5,9.282412047926137,-2.7824120479261367
Tulare,2,30.0,34.81332334805837,-4.813323348058368
Fresno,3,54.0,17.71879126466491,36.281208735335085
Kern,3,239.40000000000003,38.90616304409468,200.49383695590535
Kings,3,12.600000000000001,41.46890430090169,-28.86890430090169
Madera,3,4.799999999999997,5.335152423386475,-0.535152423386478
Merced,3,8.399999999999999,9.451461224583035,-1.0514612245830364
San Joaquin,3,14.340000000000003,11.724213330853026,2.6157866691469778
Stanislaus,3,7.799999999999997,11.724213330853026,-3.9242133308530285
Tulare,3,36.0,41.46890430090169,-5.468904300901691
Fresno,4,63.00000000000001,35.87441225218843,27.12558774781158
Kern,4,279.30000000000007,68.80111594926188,210.49888405073818
Kings,4,14.7,49.69288376089801,-34.99288376089801
Madera,4,5.600000000000001,20.436496103066652,-14.83649610306665
Merced,4,9.799999999999997,-2.720169290548405,12.520169290548402
San Joaquin,4,16.730000000000004,-1.716314005656855,18.44631400565686
Stanislaus,4,9.100000000000001,-1.716314005656855,10.816314005656857
Tulare,4,42.00000000000001,49.69288376089801,-7.692883760898006
Fresno,5,72.0,44.213626265294145,27.786373734705855
Kern,5,319.2,97.8686344500048,221.33136554999518
Kings,5,16.8,66.42468774517332,-49.62468774517332
Madera,5,6.399999999999999,23.246663655685822,-16.846663655685823
Merced,5,11.200000000000003,-8.321866819756657,19.52186681975666
San Joaquin,5,19.119999999999997,-8.28535506373224,27.405355063732237
Stanislaus,5,10.399999999999999,-8.28535506373224,18.68535506373224
Tulare,5,48.0,66.42468774517332,-18.424687745173316
Fresno,6,108.0,95.62392251912155,12.37607748087845
Kern,6,478.7999999999999,153.34344224669334,325.4565577533066
Kings,6,25.2,124.69088698939063,-99.49088698939063
Madera,6,9.600000000000001,52.66361294426873,-43.063612944268726
Merced,6,16.8,7.098260898021799,9.701739101978202
San Joaquin,6,28.68,-8.870380469996263,37.55038046999626
Stanislaus,6,15.600000000000001,-8.870380469996263,24.470380469996265
Tulare,6,72.0,124.69088698939063,-52.690886989390634
Fresno,7,126.00000000000001,112.05345490868885,13.946545091311165
Kern,7,558.6,175.70727800865774,382.8927219913423
Kings,7,29.400000000000002,137.13243110174704,-107.73243110174704
Madera,7,11.200000000000003,74.58528984244366,-63.385289842443655
Merced,7,19.6,3.8969813034590786,15.703018696540923
San Joaquin,7,33.46,-15.28192262915882,48.74192262915882
Stanislaus,7,18.200000000000006,-15.28192262915882,33.48192262915883
Tulare,7,84.00000000000001,137.13243110174704,-53.13243110174703
Fresno,8,135.0,113.65089451670399,21.349105483296015
Kern,8,598.5,157.0887822035693,441.4112177964307
Kings,8,31.5,128.4924076983507,-96.99240769835069
Madera,8,12.0,89.5437484015033,-77.5437484015033
Merced,8,21.0,35.65773924259878,-14.65773924259878
San Joaquin,8,35.85,16.280051976309,19.569948023691
Stanislaus,8,19.500000000000004,16.280051976309,3.2199480236910034
Tulare,8,90.0,128.4924076983507,-38.49240769835069
Fresno,9,117.0,81.8717701175178,35.1282298824822
Kern,9,518.7,109.3072103297828,409.3927896702172
Kings,9,27.3,91.49042769370085,-64.19042769370085
Madera,9,10.399999999999999,71.83592571486822,-61.435925714868226
Merced,9,18.2,25.640742994875957,-7.440742994875958
San Joaquin,9,31.07,21.49958348820542,9.57041651179458
Stanislaus,9,16.900000000000002,21.49958348820542,-4.599583488205418
Tulare,9,78.0,91.49042769370085,-13.490427693700852
Fresno,10,81.0,60.25289664581365,20.74710335418635
Kern,10,359.09999999999997,74.72491923284908,284.3750807671509
Kings,10,18.9,65.5279402504355,-46.62794025043551
Madera,10,7.200000000000003,55.68041703609982,-48.480417036099816
Merced,10,12.600000000000001,21.501826375748898,-8.901826375748897
San Joaquin,10,21.509999999999998,6.9818227153876435,14.528177284612354
Stanislaus,10,11.700000000000003,6.9818227153876435,4.718177284612359
Tulare,10,54.0,65.5279402504355,-11.527940250435506
