county,year,month,monthly_cases,lat,lon,predicted_cases,residual,gpot,erisk,risk_score,predicted_risk
Kings,2024,10,31.5,36.0748,-119.8154,102.24584700726136,-70.74584700726136,0.2394,0.4141,9.91,High
Kings,2024,11,27.3,36.0748,-119.8154,54.73110563198076,-27.43110563198076,0.2364,0.3912,9.25,High
Kings,2024,12,18.9,36.0748,-119.8154,73.52553080294085,-54.62553080294085,0.2673,0.207,5.53,Moderate
Kings,2025,1,4.8,36.0748,-119.8154,70.83210220897088,-66.03210220897088,0.269,0.2246,6.04,Moderate
Kings,2025,2,3.5999999999999996,36.0748,-119.8154,38.83302835286428,-35.23302835286428,0.2742,0.2475,6.79,Moderate
Kings,2025,3,4.8,36.0748,-119.8154,13.955341184978609,-9.15534118497861,0.2409,0.2171,5.23,Moderate
Kings,2025,4,6.0,36.0748,-119.8154,34.01456217224351,-28.014562172243508,0.2376,0.2312,5.49,Moderate
Kings,2025,5,7.199999999999999,36.0748,-119.8154,29.67899371394851,-22.478993713948512,0.2494,0.284,7.08,Moderate
Kings,2025,6,8.4,36.0748,-119.8154,66.62870125430298,-58.22870125430298,0.3677,0.3407,12.53,High
Kings,2025,7,9.6,36.0748,-119.8154,108.95205370253916,-99.35205370253917,0.2085,0.3776,7.87,Moderate
Kings,2025,8,14.399999999999999,36.0748,-119.8154,27.796690662740193,-13.396690662740195,0.2374,0.3781,8.98,High
Kings,2025,9,16.8,36.0748,-119.8154,30.474401789311763,-13.674401789311762,0.2452,0.3812,9.35,High
Kings,2025,10,18.0,36.0748,-119.8154,37.28899214076549,-19.288992140765487,0.2193,0.3171,6.95,Moderate
Kings,2025,11,15.600000000000001,36.0748,-119.8154,65.32012427562243,-49.72012427562243,0.1955,0.2427,4.74,Moderate
Kings,2025,12,10.799999999999999,36.0748,-119.8154,62.061059478141814,-51.26105947814182,0.2103,0.1964,4.13,Moderate
Kings,2026,1,0.0,36.0748,-119.8154,29.188278156948172,-29.188278156948172,0.1998,0.1926,3.85,Moderate
Kings,2026,2,0.0,36.0748,-119.8154,29.820378155213994,-29.820378155213994,0.1887,0.2021,3.81,Moderate
Kings,2026,3,0.0,36.0748,-119.8154,40.3601335218256,-40.3601335218256,0.1684,0.2392,4.03,Moderate
Madera,2021,7,3.04,37.218,-119.7573,100.18207684212238,-97.14207684212238,0.3209,0.3321,10.66,High
Madera,2021,8,4.56,37.218,-119.7573,76.09758518195149,-71.53758518195148,0.3103,0.3592,11.15,High
Madera,2021,9,5.32,37.218,-119.7573,85.87050032928643,-80.55050032928642,0.4962,0.4087,20.28,Very High
Madera,2021,10,5.7,37.218,-119.7573,82.86423138397588,-77.16423138397587,0.3496,0.3746,13.1,High
Madera,2021,11,4.94,37.218,-119.7573,100.83333652911557,-95.89333652911557,0.2622,0.2705,7.09,Moderate
Madera,2021,12,3.42,37.218,-119.7573,94.49901712068919,-91.07901712068919,0.2389,0.1593,3.8,Moderate
Madera,2022,1,1.4000000000000001,37.218,-119.7573,23.929477453952103,-22.529477453952104,0.2543,0.1237,3.15,Moderate
Madera,2022,2,1.05,37.218,-119.7573,16.651036035899654,-15.601036035899654,0.2461,0.1664,4.1,Moderate
Madera,2022,3,1.4000000000000001,37.218,-119.7573,18.46254594064413,-17.06254594064413,0.2298,0.1778,4.09,Moderate
Madera,2022,4,1.75,37.218,-119.7573,84.05274918897456,-82.30274918897456,0.246,0.1843,4.53,Moderate
Madera,2022,5,2.1,37.218,-119.7573,84.07787284616245,-81.97787284616246,0.3142,0.2312,7.26,Moderate
Madera,2022,6,2.45,37.218,-119.7573,54.50936412564747,-52.05936412564747,0.3684,0.2841,10.47,High
Madera,2022,7,2.8000000000000003,37.218,-119.7573,83.84077686889634,-81.04077686889634,0.5006,0.3202,16.03,Very High
Madera,2022,8,4.2,37.218,-119.7573,106.3813519085389,-102.1813519085389,0.2923,0.3335,9.75,High
Madera,2022,9,4.9,37.218,-119.7573,100.29871211679222,-95.39871211679221,0.3408,0.3497,11.92,High
Madera,2022,10,5.25,37.218,-119.7573,103.31739255321727,-98.06739255321727,0.2877,0.3462,9.96,High
Madera,2022,11,4.55,37.218,-119.7573,99.7453250158623,-95.19532501586231,0.2173,0.2788,6.06,Moderate
Madera,2022,12,3.15,37.218,-119.7573,88.98156126329788,-85.83156126329787,0.2316,0.1242,2.88,Low
Madera,2023,1,2.2,37.218,-119.7573,40.08625318580606,-37.886253185806055,0.2457,0.0919,2.26,Low
Madera,2023,2,1.65,37.218,-119.7573,46.72042702622847,-45.07042702622847,0.2487,0.0927,2.31,Low
Madera,2023,3,2.2,37.218,-119.7573,40.63743316808191,-38.43743316808191,0.2816,0.0888,2.5,Low
Madera,2023,4,2.75,37.218,-119.7573,103.9777413355588,-101.2277413355588,0.4543,0.1259,5.72,Moderate
Madera,2023,5,3.3,37.218,-119.7573,108.22275268155153,-104.92275268155153,0.2892,0.2131,6.16,Moderate
Madera,2023,6,3.8500000000000005,37.218,-119.7573,113.51257319472197,-109.66257319472197,0.6186,0.2577,15.94,Very High
Madera,2023,7,4.4,37.218,-119.7573,179.84055616321461,-175.4405561632146,0.3333,0.2962,9.87,High
Madera,2023,8,6.6,37.218,-119.7573,190.15620556676652,-183.55620556676652,0.3239,0.353,11.43,High
Madera,2023,9,7.700000000000001,37.218,-119.7573,198.78626131784972,-191.08626131784973,0.4018,0.3435,13.8,High
Madera,2023,10,8.25,37.218,-119.7573,137.17404755522318,-128.92404755522318,0.3382,0.3182,10.76,High
Madera,2023,11,7.15,37.218,-119.7573,63.06072154922542,-55.91072154922542,0.2439,0.2844,6.94,Moderate
Madera,2023,12,4.95,37.218,-119.7573,87.58668026046749,-82.63668026046749,0.2188,0.1933,4.23,Moderate
Madera,2024,1,3.2,37.218,-119.7573,58.766721661052195,-55.56672166105219,0.2493,0.142,3.54,Moderate
Madera,2024,2,2.4,37.218,-119.7573,77.55888600825098,-75.15888600825097,0.2552,0.0913,2.33,Low
Madera,2024,3,3.2,37.218,-119.7573,84.13169344444447,-80.93169344444446,0.3235,0.1039,3.36,Moderate
Madera,2024,4,4.0,37.218,-119.7573,109.30801446393887,-105.30801446393887,0.2251,0.1186,2.67,Low
Madera,2024,5,4.8,37.218,-119.7573,81.96015933189429,-77.16015933189429,0.367,0.1939,7.12,Moderate
Madera,2024,6,5.6000000000000005,37.218,-119.7573,94.31212266275394,-88.71212266275394,0.563,0.2681,15.09,Very High
Madera,2024,7,6.4,37.218,-119.7573,193.831149783633,-187.431149783633,0.6199,0.3344,20.73,Very High
Madera,2024,8,9.6,37.218,-119.7573,213.89387559163058,-204.29387559163058,0.6272,0.367,23.02,Very High
Madera,2024,9,11.200000000000001,37.218,-119.7573,140.70771967928792,-129.50771967928793,0.6297,0.3589,22.6,Very High
Madera,2024,10,12.0,37.218,-119.7573,126.04376085884007,-114.04376085884007,0.3364,0.3673,12.36,High
Madera,2024,11,10.4,37.218,-119.7573,135.9116467083431,-125.51164670834311,0.2918,0.3205,9.35,High
Madera,2024,12,7.199999999999999,37.218,-119.7573,84.15450114213489,-76.95450114213489,0.2472,0.1599,3.95,Moderate
Madera,2025,1,2.0,37.218,-119.7573,22.716626526101454,-20.716626526101454,0.2597,0.1787,4.64,Moderate
Madera,2025,2,1.5,37.218,-119.7573,11.881080659577865,-10.381080659577865,0.2685,0.1353,3.63,Moderate
Madera,2025,3,2.0,37.218,-119.7573,17.359143886138614,-15.359143886138614,0.244,0.1269,3.1,Moderate
Madera,2025,4,2.5,37.218,-119.7573,77.84526424422613,-75.34526424422613,0.2174,0.151,3.28,Moderate
Madera,2025,5,3.0,37.218,-119.7573,108.37647471993128,-105.37647471993128,0.2923,0.2209,6.46,Moderate
Madera,2025,6,3.5000000000000004,37.218,-119.7573,62.407693986113394,-58.907693986113394,0.3993,0.2873,11.47,High
Madera,2025,7,4.0,37.218,-119.7573,59.629671006631554,-55.629671006631554,0.3617,0.3231,11.69,High
Madera,2025,8,6.0,37.218,-119.7573,51.799517353896135,-45.799517353896135,0.5276,0.3327,17.55,Very High
Madera,2025,9,7.000000000000001,37.218,-119.7573,92.89194791427322,-85.89194791427322,0.5159,0.3362,17.34,Very High
Madera,2025,10,7.5,37.218,-119.7573,104.49475195565459,-96.99475195565459,0.3808,0.2861,10.9,High
Madera,2025,11,6.5,37.218,-119.7573,80.01855657610443,-73.51855657610443,0.2383,0.2223,5.3,Moderate
Madera,2025,12,4.5,37.218,-119.7573,27.508690314878198,-23.008690314878198,0.2179,0.1897,4.13,Moderate
Madera,2026,1,0.0,37.218,-119.7573,23.14534988157452,-23.14534988157452,0.2159,0.1465,3.16,Moderate
Madera,2026,2,0.0,37.218,-119.7573,11.872019872695187,-11.872019872695187,0.219,0.1678,3.68,Moderate
Madera,2026,3,0.0,37.218,-119.7573,18.06214951244059,-18.06214951244059,0.2055,0.198,4.07,Moderate
Merced,2021,7,5.2,37.1913,-120.7151,17.78395612597491,-12.583956125974911,0.2531,0.3292,8.33,High
Merced,2021,8,7.8,37.1913,-120.7151,40.17214053455073,-32.37214053455073,0.2541,0.3581,9.1,High
Merced,2021,9,9.100000000000001,37.1913,-120.7151,42.22472125285101,-33.12472125285101,0.3044,0.3895,11.86,High
Merced,2021,10,9.75,37.1913,-120.7151,41.219719481372465,-31.469719481372465,0.2787,0.3548,9.89,High
Merced,2021,11,8.450000000000001,37.1913,-120.7151,39.75316449700336,-31.30316449700336,0.2364,0.2506,5.92,Moderate
Merced,2021,12,5.85,37.1913,-120.7151,28.156273831681894,-22.306273831681892,0.243,0.1881,4.57,Moderate
Merced,2022,1,2.2,37.1913,-120.7151,16.717355921296633,-14.517355921296634,0.2607,0.1605,4.18,Moderate
Merced,2022,2,1.65,37.1913,-120.7151,43.8808490825259,-42.2308490825259,0.2546,0.2422,6.17,Moderate
Merced,2022,3,2.2,37.1913,-120.7151,39.728441792379776,-37.52844179237977,0.2384,0.266,6.34,Moderate
Merced,2022,4,2.75,37.1913,-120.7151,16.162634586669558,-13.412634586669558,0.2357,0.2492,5.87,Moderate
Merced,2022,5,3.3,37.1913,-120.7151,12.304901284555246,-9.004901284555245,0.2647,0.2677,7.09,Moderate
Merced,2022,6,3.8500000000000005,37.1913,-120.7151,12.232041730589236,-8.382041730589236,0.3107,0.31,9.63,High
Merced,2022,7,4.4,37.1913,-120.7151,17.20632938155622,-12.80632938155622,0.4019,0.3362,13.51,High
Merced,2022,8,6.6,37.1913,-120.7151,122.54302662641724,-115.94302662641725,0.1506,0.3488,5.25,Moderate
Merced,2022,9,7.700000000000001,37.1913,-120.7151,152.5370474547445,-144.83704745474452,0.2131,0.3775,8.05,High
Merced,2022,10,8.25,37.1913,-120.7151,47.391716444836774,-39.141716444836774,0.2072,0.3678,7.62,Moderate
Merced,2022,11,7.15,37.1913,-120.7151,80.25177191161357,-73.10177191161357,0.2129,0.3212,6.84,Moderate
Merced,2022,12,4.95,37.1913,-120.7151,40.13724435611422,-35.18724435611422,0.2363,0.1589,3.75,Moderate
Merced,2023,1,3.6,37.1913,-120.7151,10.239304183814586,-6.639304183814586,0.2418,0.1057,2.55,Low
Merced,2023,2,2.6999999999999997,37.1913,-120.7151,9.382240514469672,-6.682240514469672,0.2382,0.118,2.81,Low
Merced,2023,3,3.6,37.1913,-120.7151,9.726582624977576,-6.126582624977576,0.2291,0.117,2.68,Low
Merced,2023,4,4.5,37.1913,-120.7151,29.929809585345215,-25.429809585345215,0.2881,0.1601,4.61,Moderate
Merced,2023,5,5.3999999999999995,37.1913,-120.7151,23.583148850679642,-18.183148850679643,0.2318,0.2322,5.38,Moderate
Merced,2023,6,6.300000000000001,37.1913,-120.7151,17.799336787832214,-11.499336787832213,0.5049,0.2715,13.71,High
Merced,2023,7,7.2,37.1913,-120.7151,23.010040824666376,-15.810040824666377,0.3392,0.3091,10.48,High
Merced,2023,8,10.799999999999999,37.1913,-120.7151,40.90942328267702,-30.10942328267702,0.3123,0.3566,11.14,High
Merced,2023,9,12.600000000000001,37.1913,-120.7151,69.45777458625011,-56.85777458625011,0.3836,0.3496,13.41,High
Merced,2023,10,13.5,37.1913,-120.7151,44.44943645188543,-30.949436451885433,0.2624,0.3363,8.82,High
Merced,2023,11,11.700000000000001,37.1913,-120.7151,66.78718814720095,-55.08718814720095,0.2266,0.3023,6.85,Moderate
Merced,2023,12,8.1,37.1913,-120.7151,38.37449117595802,-30.27449117595802,0.2228,0.218,4.86,Moderate
Merced,2024,1,5.6000000000000005,37.1913,-120.7151,29.089098551674923,-23.48909855167492,0.2507,0.154,3.86,Moderate
Merced,2024,2,4.2,37.1913,-120.7151,19.545350224366672,-15.345350224366673,0.245,0.1161,2.84,Low
Merced,2024,3,5.6000000000000005,37.1913,-120.7151,11.151509423075504,-5.551509423075504,0.2321,0.1382,3.21,Moderate
Merced,2024,4,7.0,37.1913,-120.7151,25.134575772611925,-18.134575772611925,0.1982,0.1708,3.39,Moderate
Merced,2024,5,8.4,37.1913,-120.7151,26.835436846303477,-18.435436846303475,0.27,0.2351,6.35,Moderate
Merced,2024,6,9.8,37.1913,-120.7151,31.2759323946323,-21.4759323946323,0.5288,0.2945,15.57,Very High
Merced,2024,7,11.200000000000001,37.1913,-120.7151,42.876814004270706,-31.676814004270703,0.6158,0.3437,21.16,Very High
Merced,2024,8,16.8,37.1913,-120.7151,81.47903524692259,-64.6790352469226,0.428,0.3758,16.08,Very High
Merced,2024,9,19.6,37.1913,-120.7151,83.16583764694033,-63.56583764694033,0.5502,0.3616,19.9,Very High
Merced,2024,10,21.0,37.1913,-120.7151,71.56051142625789,-50.56051142625789,0.2653,0.3653,9.69,High
Merced,2024,11,18.2,37.1913,-120.7151,59.61699085665822,-41.41699085665822,0.2497,0.3359,8.39,High
Merced,2024,12,12.6,37.1913,-120.7151,36.248042078001674,-23.648042078001673,0.2489,0.2214,5.51,Moderate
Merced,2025,1,4.0,37.1913,-120.7151,21.590574136608687,-17.590574136608687,0.2659,0.2234,5.94,Moderate
Merced,2025,2,3.0,37.1913,-120.7151,12.347789038770992,-9.347789038770992,0.2521,0.1725,4.35,Moderate
Merced,2025,3,4.0,37.1913,-120.7151,13.397319592975999,-9.397319592975999,0.252,0.1719,4.33,Moderate
Merced,2025,4,5.0,37.1913,-120.7151,27.577955852874744,-22.577955852874744,0.2157,0.2078,4.48,Moderate
Merced,2025,5,6.0,37.1913,-120.7151,31.97183681807139,-25.97183681807139,0.2261,0.25,5.65,Moderate
Merced,2025,6,7.000000000000001,37.1913,-120.7151,29.597363604383723,-22.597363604383723,0.2883,0.2806,8.09,High
Merced,2025,7,8.0,37.1913,-120.7151,33.003957312937466,-25.003957312937466,0.2727,0.3027,8.25,High
Merced,2025,8,12.0,37.1913,-120.7151,28.52562281334596,-16.52562281334596,0.4155,0.313,13.0,High
Merced,2025,9,14.000000000000002,37.1913,-120.7151,36.65738656399531,-22.65738656399531,0.3337,0.323,10.78,High
Merced,2025,10,15.0,37.1913,-120.7151,50.66709416599426,-35.66709416599426,0.2622,0.2815,7.38,Moderate
Merced,2025,11,13.0,37.1913,-120.7151,51.70736961154547,-38.70736961154547,0.2073,0.1946,4.03,Moderate
Merced,2025,12,9.0,37.1913,-120.7151,59.75876793633028,-50.75876793633028,0.2125,0.1502,3.19,Moderate
Merced,2026,1,0.0,37.1913,-120.7151,60.2017942141149,-60.2017942141149,0.2173,0.1124,2.44,Low
Merced,2026,2,0.0,37.1913,-120.7151,50.746822506582255,-50.746822506582255,0.2211,0.1268,2.8,Low
Merced,2026,3,0.0,37.1913,-120.7151,47.919110263257586,-47.919110263257586,0.1975,0.1893,3.74,Moderate
San Joaquin,2021,7,6.8,37.9317,-121.2717,51.62140361021093,-44.821403610210936,0.2352,0.3484,8.19,High
San Joaquin,2021,8,10.2,37.9317,-121.2717,103.18262879551168,-92.98262879551167,0.2214,0.3703,8.2,High
San Joaquin,2021,9,11.9,37.9317,-121.2717,99.22436454184876,-87.32436454184875,0.2327,0.3957,9.21,High
San Joaquin,2021,10,12.75,37.9317,-121.2717,181.4672202410082,-168.7172202410082,0.1771,0.3389,6.0,Moderate
San Joaquin,2021,11,11.05,37.9317,-121.2717,212.15026254276768,-201.10026254276767,0.1602,0.2449,3.92,Moderate
San Joaquin,2021,12,7.6499999999999995,37.9317,-121.2717,58.6231149921979,-50.9731149921979,0.1631,0.1573,2.57,Low
San Joaquin,2022,1,3.2,37.9317,-121.2717,27.07268445033953,-23.87268445033953,0.1789,0.1283,2.3,Low
San Joaquin,2022,2,2.4,37.9317,-121.2717,29.707679074420255,-27.307679074420257,0.1727,0.2202,3.8,Moderate
San Joaquin,2022,3,3.2,37.9317,-121.2717,41.63389601825977,-38.433896018259766,0.1601,0.2528,4.05,Moderate
San Joaquin,2022,4,4.0,37.9317,-121.2717,29.691232951646825,-25.691232951646825,0.1858,0.2558,4.75,Moderate
San Joaquin,2022,5,4.8,37.9317,-121.2717,48.046678920393504,-43.24667892039351,0.2753,0.2811,7.74,Moderate
San Joaquin,2022,6,5.6000000000000005,37.9317,-121.2717,49.96884455252425,-44.36884455252425,0.3657,0.3129,11.45,High
San Joaquin,2022,7,6.4,37.9317,-121.2717,47.88462719144993,-41.48462719144993,0.3892,0.3443,13.4,High
San Joaquin,2022,8,9.6,37.9317,-121.2717,49.81460787312939,-40.21460787312939,0.1859,0.3491,6.49,Moderate
San Joaquin,2022,9,11.200000000000001,37.9317,-121.2717,59.184949680904936,-47.98494968090493,0.1688,0.3591,6.06,Moderate
San Joaquin,2022,10,12.0,37.9317,-121.2717,133.35281880462816,-121.35281880462816,0.1464,0.3556,5.21,Moderate
San Joaquin,2022,11,10.4,37.9317,-121.2717,115.1327750701613,-104.7327750701613,0.1338,0.2939,3.93,Moderate
San Joaquin,2022,12,7.199999999999999,37.9317,-121.2717,65.01849613226446,-57.81849613226446,0.1624,0.1513,2.46,Low
San Joaquin,2023,1,6.2,37.9317,-121.2717,43.58055313116448,-37.380553131164476,0.1652,0.1,1.65,Low
San Joaquin,2023,2,4.6499999999999995,37.9317,-121.2717,36.496137743547024,-31.846137743547025,0.1638,0.1172,1.92,Low
San Joaquin,2023,3,6.2,37.9317,-121.2717,46.514826243049775,-40.31482624304977,0.1715,0.111,1.9,Low
