county,year,month,monthly_cases,lat,lon,predicted_cases,residual,gpot,erisk,risk_score,predicted_risk
San Joaquin,2023,4,7.75,37.9317,-121.2717,47.684149855979314,-39.934149855979314,0.3352,0.1784,5.98,Moderate
San Joaquin,2023,5,9.299999999999999,37.9317,-121.2717,32.06732830436396,-22.767328304363964,0.2035,0.2575,5.24,Moderate
San Joaquin,2023,6,10.850000000000001,37.9317,-121.2717,48.99810607613955,-38.14810607613955,0.5164,0.2867,14.81,High
San Joaquin,2023,7,12.4,37.9317,-121.2717,56.51541367835919,-44.11541367835919,0.337,0.3141,10.59,High
San Joaquin,2023,8,18.599999999999998,37.9317,-121.2717,62.61672839505195,-44.016728395051956,0.2909,0.3554,10.34,High
San Joaquin,2023,9,21.700000000000003,37.9317,-121.2717,63.40984696116603,-41.70984696116603,0.4104,0.3524,14.46,High
San Joaquin,2023,10,23.25,37.9317,-121.2717,131.1408746152354,-107.89087461523539,0.2584,0.3126,8.08,High
San Joaquin,2023,11,20.150000000000002,37.9317,-121.2717,95.5353886121664,-75.3853886121664,0.1598,0.2937,4.69,Moderate
San Joaquin,2023,12,13.95,37.9317,-121.2717,63.57066131399311,-49.62066131399311,0.1553,0.214,3.32,Moderate
San Joaquin,2024,1,9.56,37.9317,-121.2717,39.12050765842691,-29.560507658426907,0.1869,0.1328,2.48,Low
San Joaquin,2024,2,7.17,37.9317,-121.2717,40.893921592924194,-33.72392159292419,0.1834,0.1059,1.94,Low
San Joaquin,2024,3,9.56,37.9317,-121.2717,45.20089813902602,-35.64089813902602,0.214,0.1306,2.79,Low
San Joaquin,2024,4,11.950000000000001,37.9317,-121.2717,40.919396530732925,-28.969396530732922,0.1547,0.177,2.74,Low
San Joaquin,2024,5,14.34,37.9317,-121.2717,27.854931275183482,-13.514931275183482,0.2211,0.2523,5.58,Moderate
San Joaquin,2024,6,16.73,37.9317,-121.2717,46.47338545673208,-29.74338545673208,0.51,0.3053,15.57,Very High
San Joaquin,2024,7,19.12,37.9317,-121.2717,50.10720996407928,-30.98720996407928,0.6218,0.3472,21.59,Very High
San Joaquin,2024,8,28.68,37.9317,-121.2717,51.05643486136339,-22.376434861363393,0.4864,0.3716,18.07,Very High
San Joaquin,2024,9,33.46,37.9317,-121.2717,70.957306694364,-37.49730669436399,0.6036,0.3477,20.99,Very High
San Joaquin,2024,10,35.85,37.9317,-121.2717,159.10119227403146,-123.25119227403147,0.2414,0.3453,8.34,High
San Joaquin,2024,11,31.07,37.9317,-121.2717,109.68505195896887,-78.61505195896888,0.2018,0.2897,5.84,Moderate
San Joaquin,2024,12,21.509999999999998,37.9317,-121.2717,56.42433806660499,-34.91433806660499,0.1767,0.1663,2.94,Low
San Joaquin,2025,1,10.88,37.9317,-121.2717,31.348501337657925,-20.468501337657926,0.1977,0.1878,3.71,Moderate
San Joaquin,2025,2,8.16,37.9317,-121.2717,33.46450791682173,-25.30450791682173,0.1922,0.1548,2.98,Low
San Joaquin,2025,3,10.88,37.9317,-121.2717,33.139597103716326,-22.259597103716324,0.1971,0.1702,3.35,Moderate
San Joaquin,2025,4,13.600000000000001,37.9317,-121.2717,52.143549916337435,-38.54354991633743,0.1583,0.2131,3.37,Moderate
San Joaquin,2025,5,16.32,37.9317,-121.2717,37.17633033188381,-20.85633033188381,0.2583,0.2602,6.72,Moderate
San Joaquin,2025,6,19.040000000000003,37.9317,-121.2717,59.793107185170804,-40.753107185170805,0.4387,0.2958,12.98,High
San Joaquin,2025,7,21.76,37.9317,-121.2717,58.42557892539961,-36.665578925399615,0.3662,0.3138,11.49,High
San Joaquin,2025,8,32.64,37.9317,-121.2717,75.07108178046951,-42.43108178046951,0.4938,0.3085,15.23,Very High
San Joaquin,2025,9,38.080000000000005,37.9317,-121.2717,136.2171760160673,-98.13717601606729,0.3445,0.3151,10.86,High
San Joaquin,2025,10,40.8,37.9317,-121.2717,59.40489219838586,-18.604892198385862,0.2213,0.279,6.17,Moderate
San Joaquin,2025,11,35.36,37.9317,-121.2717,63.518742328429845,-28.158742328429845,0.1866,0.1939,3.62,Moderate
San Joaquin,2025,12,24.48,37.9317,-121.2717,57.889675633406306,-33.40967563340631,0.1805,0.1415,2.55,Low
San Joaquin,2026,1,0.0,37.9317,-121.2717,17.104671778495266,-17.104671778495266,0.184,0.1161,2.14,Low
San Joaquin,2026,2,0.0,37.9317,-121.2717,21.625242780042914,-21.625242780042914,0.1949,0.138,2.69,Low
San Joaquin,2026,3,0.0,37.9317,-121.2717,25.012160362754738,-25.012160362754738,0.1816,0.1919,3.49,Moderate
Stanislaus,2021,7,4.4,37.5591,-120.9982,18.4468151661071,-14.0468151661071,0.2415,0.3349,8.09,High
Stanislaus,2021,8,6.6,37.5591,-120.9982,47.71331687524564,-41.11331687524564,0.2575,0.3589,9.24,High
Stanislaus,2021,9,7.700000000000001,37.5591,-120.9982,50.23607221712314,-42.536072217123134,0.2884,0.3914,11.29,High
Stanislaus,2021,10,8.25,37.5591,-120.9982,56.99718126417356,-48.74718126417356,0.2695,0.3382,9.11,High
Stanislaus,2021,11,7.15,37.5591,-120.9982,53.612191405410925,-46.46219140541093,0.229,0.2575,5.9,Moderate
Stanislaus,2021,12,4.95,37.5591,-120.9982,45.73329878006384,-40.78329878006384,0.2419,0.1845,4.47,Moderate
Stanislaus,2022,1,2.0,37.5591,-120.9982,13.72118013893114,-11.72118013893114,0.2564,0.1529,3.92,Moderate
Stanislaus,2022,2,1.5,37.5591,-120.9982,14.50045324813499,-13.00045324813499,0.2501,0.2329,5.83,Moderate
Stanislaus,2022,3,2.0,37.5591,-120.9982,16.780505296129714,-14.780505296129714,0.2334,0.2645,6.17,Moderate
Stanislaus,2022,4,2.5,37.5591,-120.9982,16.506788668412575,-14.006788668412575,0.2444,0.2483,6.07,Moderate
Stanislaus,2022,5,3.0,37.5591,-120.9982,15.876337190713837,-12.876337190713837,0.2713,0.2704,7.34,Moderate
Stanislaus,2022,6,3.5000000000000004,37.5591,-120.9982,12.607586364792878,-9.107586364792878,0.343,0.3078,10.56,High
Stanislaus,2022,7,4.0,37.5591,-120.9982,16.541246899399358,-12.541246899399358,0.4002,0.333,13.32,High
Stanislaus,2022,8,6.0,37.5591,-120.9982,21.479398853944677,-15.479398853944677,0.1965,0.3425,6.73,Moderate
Stanislaus,2022,9,7.000000000000001,37.5591,-120.9982,42.503903016652345,-35.503903016652345,0.21,0.357,7.5,Moderate
Stanislaus,2022,10,7.5,37.5591,-120.9982,56.48718296764572,-48.98718296764572,0.2057,0.3554,7.31,Moderate
Stanislaus,2022,11,6.5,37.5591,-120.9982,80.67643027351211,-74.17643027351211,0.2043,0.2926,5.98,Moderate
Stanislaus,2022,12,4.5,37.5591,-120.9982,41.02133311224898,-36.52133311224898,0.2344,0.1507,3.53,Moderate
Stanislaus,2023,1,3.4,37.5591,-120.9982,11.27920253564915,-7.879202535649149,0.2372,0.1011,2.4,Low
Stanislaus,2023,2,2.55,37.5591,-120.9982,8.804435158157078,-6.2544351581570785,0.2377,0.1151,2.74,Low
Stanislaus,2023,3,3.4,37.5591,-120.9982,18.50061095682209,-15.10061095682209,0.2339,0.1109,2.59,Low
Stanislaus,2023,4,4.25,37.5591,-120.9982,23.56419182813652,-19.31419182813652,0.3114,0.1555,4.84,Moderate
Stanislaus,2023,5,5.1,37.5591,-120.9982,19.590301095389844,-14.490301095389844,0.2427,0.2253,5.47,Moderate
Stanislaus,2023,6,5.95,37.5591,-120.9982,16.191813375041797,-10.241813375041797,0.5042,0.2662,13.43,High
Stanislaus,2023,7,6.8,37.5591,-120.9982,17.50629425626867,-10.70629425626867,0.3381,0.2956,9.99,High
Stanislaus,2023,8,10.2,37.5591,-120.9982,19.584646715450834,-9.384646715450835,0.3068,0.3414,10.48,High
Stanislaus,2023,9,11.9,37.5591,-120.9982,59.61661985757872,-47.71661985757872,0.4017,0.3376,13.56,High
Stanislaus,2023,10,12.75,37.5591,-120.9982,143.71495100592742,-130.96495100592742,0.2795,0.3109,8.69,High
Stanislaus,2023,11,11.05,37.5591,-120.9982,91.93845904628941,-80.88845904628941,0.2282,0.2956,6.74,Moderate
Stanislaus,2023,12,7.6499999999999995,37.5591,-120.9982,34.33217494950908,-26.682174949509083,0.2174,0.22,4.78,Moderate
Stanislaus,2024,1,5.2,37.5591,-120.9982,14.612562249227096,-9.412562249227097,0.2597,0.1475,3.83,Moderate
Stanislaus,2024,2,3.9,37.5591,-120.9982,16.844436563759533,-12.944436563759533,0.2535,0.1078,2.73,Low
Stanislaus,2024,3,5.2,37.5591,-120.9982,22.438507251497253,-17.238507251497253,0.2441,0.1359,3.32,Moderate
Stanislaus,2024,4,6.5,37.5591,-120.9982,52.59682032372275,-46.09682032372275,0.2218,0.1608,3.57,Moderate
Stanislaus,2024,5,7.8,37.5591,-120.9982,34.909719845407764,-27.109719845407763,0.2781,0.225,6.26,Moderate
Stanislaus,2024,6,9.100000000000001,37.5591,-120.9982,18.56806696433953,-9.468066964339528,0.5359,0.2819,15.11,Very High
Stanislaus,2024,7,10.4,37.5591,-120.9982,23.106915518149357,-12.706915518149357,0.6054,0.3286,19.9,Very High
Stanislaus,2024,8,15.6,37.5591,-120.9982,31.22710706972118,-15.627107069721179,0.479,0.3578,17.14,Very High
Stanislaus,2024,9,18.200000000000003,37.5591,-120.9982,70.15357925505054,-51.95357925505054,0.5978,0.3336,19.94,Very High
Stanislaus,2024,10,19.5,37.5591,-120.9982,77.55956794076869,-58.05956794076869,0.2863,0.3446,9.87,High
Stanislaus,2024,11,16.900000000000002,37.5591,-120.9982,115.36924236618752,-98.46924236618752,0.2805,0.3076,8.63,High
Stanislaus,2024,12,11.7,37.5591,-120.9982,54.96170660284324,-43.26170660284325,0.2467,0.2008,4.95,Moderate
Stanislaus,2025,1,3.6,37.5591,-120.9982,21.367154229665974,-17.767154229665973,0.2713,0.2122,5.76,Moderate
Stanislaus,2025,2,2.6999999999999997,37.5591,-120.9982,5.838679764729148,-3.1386797647291487,0.2547,0.1677,4.27,Moderate
Stanislaus,2025,3,3.6,37.5591,-120.9982,11.85237407789436,-8.25237407789436,0.2533,0.1726,4.37,Moderate
Stanislaus,2025,4,4.5,37.5591,-120.9982,25.031806992292942,-20.531806992292942,0.2338,0.2204,5.15,Moderate
Stanislaus,2025,5,5.3999999999999995,37.5591,-120.9982,19.740270287707634,-14.340270287707636,0.235,0.2722,6.4,Moderate
Stanislaus,2025,6,6.300000000000001,37.5591,-120.9982,20.696669355416745,-14.396669355416744,0.3622,0.307,11.12,High
Stanislaus,2025,7,7.2,37.5591,-120.9982,27.078020877697522,-19.878020877697523,0.3327,0.3239,10.77,High
Stanislaus,2025,8,10.799999999999999,37.5591,-120.9982,28.505056354229044,-17.705056354229043,0.4478,0.3235,14.49,High
Stanislaus,2025,9,12.600000000000001,37.5591,-120.9982,35.35374951093857,-22.75374951093857,0.3464,0.3437,11.9,High
Stanislaus,2025,10,13.5,37.5591,-120.9982,69.18587310650418,-55.685873106504175,0.2251,0.2733,6.15,Moderate
Stanislaus,2025,11,11.700000000000001,37.5591,-120.9982,48.22253651707551,-36.52253651707551,0.2007,0.1844,3.7,Moderate
Stanislaus,2025,12,8.1,37.5591,-120.9982,36.598683588851856,-28.498683588851854,0.1899,0.1532,2.91,Low
Stanislaus,2026,1,0.0,37.5591,-120.9982,13.292287388340396,-13.292287388340396,0.1975,0.1329,2.62,Low
Stanislaus,2026,2,0.0,37.5591,-120.9982,7.209575066276722,-7.209575066276722,0.2058,0.1439,2.96,Low
Stanislaus,2026,3,0.0,37.5591,-120.9982,12.823932811921752,-12.823932811921752,0.1918,0.2099,4.03,Moderate
Tulare,2021,7,18.400000000000002,36.2077,-119.0539,71.63262277822224,-53.232622778222236,0.2541,0.3677,9.34,High
Tulare,2021,8,27.599999999999998,36.2077,-119.0539,51.829652324252926,-24.22965232425293,0.2108,0.3916,8.26,High
Tulare,2021,9,32.2,36.2077,-119.0539,41.76168239577525,-9.56168239577525,0.3214,0.4445,14.29,High
Tulare,2021,10,34.5,36.2077,-119.0539,49.095139889126585,-14.595139889126585,0.3681,0.4159,15.31,Very High
Tulare,2021,11,29.900000000000002,36.2077,-119.0539,44.879508303229066,-14.979508303229064,0.2352,0.3174,7.47,Moderate
Tulare,2021,12,20.7,36.2077,-119.0539,71.29230270590705,-50.592302705907045,0.2466,0.1947,4.8,Moderate
Tulare,2022,1,8.0,36.2077,-119.0539,31.814004802869913,-23.814004802869913,0.2635,0.1462,3.85,Moderate
Tulare,2022,2,6.0,36.2077,-119.0539,21.658088689692622,-15.658088689692622,0.2549,0.1726,4.4,Moderate
Tulare,2022,3,8.0,36.2077,-119.0539,19.398999294068304,-11.398999294068304,0.2367,0.1969,4.66,Moderate
Tulare,2022,4,10.0,36.2077,-119.0539,67.09287464159789,-57.09287464159789,0.2151,0.2262,4.87,Moderate
Tulare,2022,5,12.0,36.2077,-119.0539,72.8610332709813,-60.861033270981295,0.2319,0.2666,6.18,Moderate
Tulare,2022,6,14.000000000000002,36.2077,-119.0539,46.19036330775934,-32.19036330775934,0.3326,0.3251,10.81,High
Tulare,2022,7,16.0,36.2077,-119.0539,69.48008355773636,-53.480083557736364,0.3299,0.3501,11.55,High
Tulare,2022,8,24.0,36.2077,-119.0539,73.99721085096692,-49.99721085096692,0.2437,0.3692,9.0,High
Tulare,2022,9,28.000000000000004,36.2077,-119.0539,40.224123602974736,-12.224123602974732,0.3114,0.4025,12.54,High
Tulare,2022,10,30.0,36.2077,-119.0539,41.906793879900846,-11.906793879900846,0.2444,0.3992,9.76,High
Tulare,2022,11,26.0,36.2077,-119.0539,26.213268524126498,-0.213268524126498,0.2103,0.3218,6.77,Moderate
Tulare,2022,12,18.0,36.2077,-119.0539,94.19119439861612,-76.19119439861612,0.2376,0.1745,4.15,Moderate
Tulare,2023,1,13.6,36.2077,-119.0539,46.84422163073712,-33.244221630737115,0.2543,0.1051,2.67,Low
Tulare,2023,2,10.2,36.2077,-119.0539,18.359645046108277,-8.159645046108277,0.2569,0.1221,3.14,Moderate
Tulare,2023,3,13.6,36.2077,-119.0539,30.161291083538234,-16.561291083538237,0.2373,0.1122,2.66,Low
Tulare,2023,4,17.0,36.2077,-119.0539,37.44512738354507,-20.44512738354507,0.26,0.1427,3.71,Moderate
Tulare,2023,5,20.4,36.2077,-119.0539,56.92316686485349,-36.52316686485349,0.2656,0.2502,6.64,Moderate
Tulare,2023,6,23.8,36.2077,-119.0539,126.58106491175715,-102.78106491175716,0.5172,0.2762,14.28,High
Tulare,2023,7,27.2,36.2077,-119.0539,77.97344193934627,-50.77344193934627,0.3392,0.3186,10.81,High
Tulare,2023,8,40.8,36.2077,-119.0539,119.78734076738199,-78.987340767382,0.3067,0.3626,11.12,High
Tulare,2023,9,47.6,36.2077,-119.0539,106.86866095158831,-59.26866095158831,0.413,0.3384,13.97,High
Tulare,2023,10,51.0,36.2077,-119.0539,92.75927377104057,-41.75927377104057,0.3031,0.3338,10.11,High
Tulare,2023,11,44.2,36.2077,-119.0539,49.56252570201363,-5.362525702013627,0.2214,0.2912,6.45,Moderate
Tulare,2023,12,30.599999999999998,36.2077,-119.0539,51.44287652801185,-20.842876528011853,0.2495,0.2305,5.75,Moderate
Tulare,2024,1,24.0,36.2077,-119.0539,106.38851505150869,-82.38851505150869,0.2545,0.1736,4.42,Moderate
Tulare,2024,2,18.0,36.2077,-119.0539,77.1380324997663,-59.1380324997663,0.2917,0.1177,3.43,Moderate
Tulare,2024,3,24.0,36.2077,-119.0539,46.88065109625138,-22.880651096251377,0.2514,0.1356,3.41,Moderate
Tulare,2024,4,30.0,36.2077,-119.0539,66.66202593368571,-36.66202593368571,0.231,0.1595,3.69,Moderate
Tulare,2024,5,36.0,36.2077,-119.0539,58.110593357533844,-22.110593357533844,0.331,0.2269,7.51,Moderate
Tulare,2024,6,42.00000000000001,36.2077,-119.0539,72.57955946809906,-30.579559468099056,0.4329,0.2932,12.69,High
Tulare,2024,7,48.0,36.2077,-119.0539,111.65962768016202,-63.65962768016202,0.5991,0.3531,21.16,Very High
Tulare,2024,8,72.0,36.2077,-119.0539,62.79075411563804,9.209245884361962,0.4612,0.3911,18.04,Very High
Tulare,2024,9,84.00000000000001,36.2077,-119.0539,53.63485226540566,30.365147734594352,0.603,0.3885,23.43,Very High
Tulare,2024,10,90.0,36.2077,-119.0539,65.77977428267934,24.22022571732066,0.2928,0.3849,11.27,High
Tulare,2024,11,78.0,36.2077,-119.0539,55.40378367085982,22.596216329140177,0.2419,0.345,8.35,High
Tulare,2024,12,54.0,36.2077,-119.0539,91.37534126307919,-37.37534126307919,0.2738,0.1651,4.52,Moderate
Tulare,2025,1,14.84,36.2077,-119.0539,20.87556242394279,-6.035562423942789,0.2649,0.1951,5.17,Moderate
Tulare,2025,2,11.129999999999999,36.2077,-119.0539,13.948977977537922,-2.818977977537923,0.3202,0.1767,5.66,Moderate
Tulare,2025,3,14.84,36.2077,-119.0539,29.75168230329674,-14.91168230329674,0.2923,0.1547,4.52,Moderate
Tulare,2025,4,18.55,36.2077,-119.0539,35.03028397207443,-16.480283972074428,0.2216,0.1928,4.27,Moderate
Tulare,2025,5,22.259999999999998,36.2077,-119.0539,57.908022902311494,-35.648022902311496,0.2538,0.2466,6.26,Moderate
Tulare,2025,6,25.970000000000002,36.2077,-119.0539,45.70264975632949,-19.73264975632949,0.3889,0.3087,12.01,High
Tulare,2025,7,29.68,36.2077,-119.0539,28.59980964053605,1.0801903594639484,0.2695,0.3736,10.07,High
Tulare,2025,8,44.519999999999996,36.2077,-119.0539,52.892313120526815,-8.372313120526819,0.4376,0.3848,16.84,Very High
Tulare,2025,9,51.940000000000005,36.2077,-119.0539,84.73908841823447,-32.79908841823447,0.3997,0.3789,15.15,Very High
Tulare,2025,10,55.65,36.2077,-119.0539,46.09396509276053,9.556034907239471,0.2609,0.3435,8.96,High
Tulare,2025,11,48.230000000000004,36.2077,-119.0539,34.99887405849277,13.231125941507237,0.2246,0.2754,6.19,Moderate
Tulare,2025,12,33.39,36.2077,-119.0539,28.740152657915722,4.6498473420842785,0.2271,0.2416,5.49,Moderate
Tulare,2026,1,0.0,36.2077,-119.0539,66.13615767653509,-66.13615767653509,0.2343,0.1977,4.63,Moderate
Tulare,2026,2,0.0,36.2077,-119.0539,34.765480609145946,-34.765480609145946,0.24,0.221,5.31,Moderate
Tulare,2026,3,0.0,36.2077,-119.0539,62.17887966515591,-62.17887966515591,0.2431,0.2683,6.52,Moderate
