county,year,month,monthly_cases,lat,lon,predicted_cases,residual,predicted_risk
Fresno,2021,7,44.800000000000004,36.7378,-119.7871,19.562820882274924,25.23717911772508,Moderate
Fresno,2021,8,67.2,36.7378,-119.7871,33.68384707827653,33.516152921723474,High
Fresno,2021,9,78.4,36.7378,-119.7871,52.02910335531472,26.37089664468529,High
Fresno,2021,10,84.0,36.7378,-119.7871,43.17371007345132,40.82628992654868,High
Fresno,2021,11,72.8,36.7378,-119.7871,33.14141695976258,39.65858304023742,High
Fresno,2021,12,50.4,36.7378,-119.7871,24.54021725213403,25.859782747865967,Moderate
Fresno,2022,1,20.400000000000002,36.7378,-119.7871,11.46573153970458,8.934268460295423,Moderate
Fresno,2022,2,15.299999999999999,36.7378,-119.7871,24.56717551538597,-9.26717551538597,Moderate
Fresno,2022,3,20.400000000000002,36.7378,-119.7871,17.409013193933077,2.9909868060669247,Moderate
Fresno,2022,4,25.5,36.7378,-119.7871,10.159135904057562,15.340864095942438,Moderate
Fresno,2022,5,30.599999999999998,36.7378,-119.7871,7.012827070417492,23.587172929582508,Low
Fresno,2022,6,35.7,36.7378,-119.7871,5.9630668078709625,29.73693319212904,Low
Fresno,2022,7,40.800000000000004,36.7378,-119.7871,19.62335785038781,21.176642149612196,Moderate
Fresno,2022,8,61.199999999999996,36.7378,-119.7871,81.13240843081435,-19.932408430814355,Very High
Fresno,2022,9,71.4,36.7378,-119.7871,17.841300092463246,53.55869990753676,Moderate
Fresno,2022,10,76.5,36.7378,-119.7871,35.76843709494918,40.73156290505082,High
Fresno,2022,11,66.3,36.7378,-119.7871,31.034454149812905,35.265545850187095,High
Fresno,2022,12,45.9,36.7378,-119.7871,115.10415604220337,-69.20415604220338,Very High
Fresno,2023,1,16.0,36.7378,-119.7871,18.70478476704123,-2.704784767041229,Moderate
Fresno,2023,2,12.0,36.7378,-119.7871,6.522015095095433,5.477984904904567,Low
Fresno,2023,3,16.0,36.7378,-119.7871,9.72936738704626,6.27063261295374,Low
Fresno,2023,4,20.0,36.7378,-119.7871,14.34624541474525,5.653754585254751,Moderate
Fresno,2023,5,24.0,36.7378,-119.7871,7.2108786501423925,16.78912134985761,Low
Fresno,2023,6,28.000000000000004,36.7378,-119.7871,9.302541788121198,18.697458211878804,Low
Fresno,2023,7,32.0,36.7378,-119.7871,22.27133345277194,9.728666547228059,Moderate
Fresno,2023,8,48.0,36.7378,-119.7871,34.49115280138988,13.50884719861012,High
Fresno,2023,9,56.00000000000001,36.7378,-119.7871,55.07818426845509,0.9218157315449176,High
Fresno,2023,10,60.0,36.7378,-119.7871,41.822927211039016,18.177072788960984,High
Fresno,2023,11,52.0,36.7378,-119.7871,42.01954540286992,9.980454597130077,High
Fresno,2023,12,36.0,36.7378,-119.7871,25.877768150043806,10.122231849956194,Moderate
Fresno,2024,1,36.0,36.7378,-119.7871,20.43138411728076,15.56861588271924,Moderate
Fresno,2024,2,27.0,36.7378,-119.7871,20.648707080842037,6.351292919157963,Moderate
Fresno,2024,3,36.0,36.7378,-119.7871,9.621626565832434,26.378373434167564,Low
Fresno,2024,4,45.0,36.7378,-119.7871,9.687185901529352,35.312814098470646,Low
Fresno,2024,5,54.0,36.7378,-119.7871,11.79748640668597,42.20251359331403,Moderate
Fresno,2024,6,63.00000000000001,36.7378,-119.7871,25.513286552626322,37.48671344737369,Moderate
Fresno,2024,7,72.0,36.7378,-119.7871,70.70104034361476,1.298959656385236,High
Fresno,2024,8,108.0,36.7378,-119.7871,32.176800868685106,75.8231991313149,High
Fresno,2024,9,126.00000000000001,36.7378,-119.7871,63.342366187232884,62.65763381276713,High
Fresno,2024,10,135.0,36.7378,-119.7871,24.090124492458195,110.90987550754181,Moderate
Fresno,2024,11,117.0,36.7378,-119.7871,34.68694469854675,82.31305530145325,High
Fresno,2024,12,81.0,36.7378,-119.7871,29.81014760608155,51.18985239391845,Moderate
Fresno,2025,1,23.04,36.7378,-119.7871,11.667286297863637,11.372713702136362,Moderate
Fresno,2025,2,17.28,36.7378,-119.7871,8.857503750932613,8.422496249067388,Low
Fresno,2025,3,23.04,36.7378,-119.7871,10.516782403095583,12.523217596904416,Moderate
Fresno,2025,4,28.8,36.7378,-119.7871,26.90620897910782,1.8937910208921807,Moderate
Fresno,2025,5,34.56,36.7378,-119.7871,84.46481736786863,-49.90481736786863,Very High
Fresno,2025,6,40.32000000000001,36.7378,-119.7871,78.8833224446349,-38.56332244463489,High
Fresno,2025,7,46.08,36.7378,-119.7871,52.70589181493012,-6.625891814930121,High
Fresno,2025,8,69.12,36.7378,-119.7871,165.01179891732068,-95.89179891732067,Very High
Fresno,2025,9,80.64000000000001,36.7378,-119.7871,255.70962011282478,-175.06962011282477,Very High
Fresno,2025,10,86.39999999999999,36.7378,-119.7871,115.89494747788802,-29.494947477888033,Very High
Fresno,2025,11,74.88,36.7378,-119.7871,78.01566946674986,-3.13566946674986,High
Fresno,2025,12,51.839999999999996,36.7378,-119.7871,35.9526040909392,15.8873959090608,High
Fresno,2026,1,0.0,36.7378,-119.7871,23.31555761180446,-23.31555761180446,Moderate
Fresno,2026,2,0.0,36.7378,-119.7871,12.26380648875389,-12.26380648875389,Moderate
Fresno,2026,3,0.0,36.7378,-119.7871,28.272368642180087,-28.272368642180087,Moderate
Kern,2021,7,243.6,35.3433,-118.7279,22.447370642028726,221.15262935797128,Moderate
Kern,2021,8,365.4,35.3433,-118.7279,38.02039827491553,327.37960172508446,High
Kern,2021,9,426.30000000000007,35.3433,-118.7279,45.57984809342163,380.72015190657845,High
Kern,2021,10,456.75,35.3433,-118.7279,40.041639632380004,416.70836036762,High
Kern,2021,11,395.85,35.3433,-118.7279,39.99335979735908,355.85664020264096,High
Kern,2021,12,274.05,35.3433,-118.7279,22.835868806504223,251.2141311934958,Moderate
Kern,2022,1,96.28,35.3433,-118.7279,6.658420335300217,89.62157966469978,Low
Kern,2022,2,72.21,35.3433,-118.7279,5.712623238704279,66.49737676129571,Low
Kern,2022,3,96.28,35.3433,-118.7279,5.6174218586451214,90.66257814135489,Low
Kern,2022,4,120.35000000000001,35.3433,-118.7279,8.601801737081585,111.74819826291842,Low
Kern,2022,5,144.42,35.3433,-118.7279,18.200304219896267,126.21969578010372,Moderate
Kern,2022,6,168.49,35.3433,-118.7279,20.719900329372212,147.7700996706278,Moderate
Kern,2022,7,192.56,35.3433,-118.7279,26.516296270056635,166.04370372994336,Moderate
Kern,2022,8,288.84,35.3433,-118.7279,32.92944851989575,255.91055148010423,High
Kern,2022,9,336.98,35.3433,-118.7279,39.67486729386646,297.3051327061336,High
Kern,2022,10,361.05,35.3433,-118.7279,36.877775993587164,324.1722240064129,High
Kern,2022,11,312.91,35.3433,-118.7279,27.769720675547077,285.14027932445293,Moderate
Kern,2022,12,216.63,35.3433,-118.7279,16.246235826769972,200.38376417323002,Moderate
Kern,2023,1,126.08,35.3433,-118.7279,5.793869760101007,120.286130239899,Low
Kern,2023,2,94.56,35.3433,-118.7279,4.778286134698635,89.78171386530137,Low
Kern,2023,3,126.08,35.3433,-118.7279,6.79041913133829,119.28958086866172,Low
Kern,2023,4,157.60000000000002,35.3433,-118.7279,10.44189845588736,147.15810154411267,Moderate
Kern,2023,5,189.12,35.3433,-118.7279,19.01914380622105,170.10085619377895,Moderate
Kern,2023,6,220.64000000000001,35.3433,-118.7279,17.965292231475974,202.67470776852403,Moderate
Kern,2023,7,252.16,35.3433,-118.7279,12.40156296450299,239.758437035497,Moderate
Kern,2023,8,378.24,35.3433,-118.7279,19.59126028223745,358.64873971776257,Moderate
Kern,2023,9,441.28000000000003,35.3433,-118.7279,17.361992521649828,423.9180074783502,Moderate
Kern,2023,10,472.79999999999995,35.3433,-118.7279,21.13564374974546,451.6643562502545,Moderate
Kern,2023,11,409.76,35.3433,-118.7279,24.308226854459626,385.45177314554036,Moderate
Kern,2023,12,283.68,35.3433,-118.7279,16.390046478555437,267.28995352144455,Moderate
Kern,2024,1,159.6,35.3433,-118.7279,11.875153343383076,147.72484665661693,Moderate
Kern,2024,2,119.69999999999999,35.3433,-118.7279,12.955166860531069,106.74483313946892,Moderate
Kern,2024,3,159.6,35.3433,-118.7279,10.579826436343188,149.0201735636568,Moderate
Kern,2024,4,199.5,35.3433,-118.7279,11.61178775171817,187.88821224828183,Moderate
Kern,2024,5,239.39999999999998,35.3433,-118.7279,14.668038648713328,224.73196135128666,Moderate
Kern,2024,6,279.3,35.3433,-118.7279,15.623271027300309,263.6767289726997,Moderate
Kern,2024,7,319.2,35.3433,-118.7279,22.528662748572906,296.6713372514271,Moderate
Kern,2024,8,478.79999999999995,35.3433,-118.7279,32.52344878241886,446.2765512175811,High
Kern,2024,9,558.6,35.3433,-118.7279,28.95735243172298,529.6426475682771,Moderate
Kern,2024,10,598.5,35.3433,-118.7279,24.264871598738456,574.2351284012616,Moderate
Kern,2024,11,518.7,35.3433,-118.7279,17.057539112449174,501.6424608875509,Moderate
Kern,2024,12,359.09999999999997,35.3433,-118.7279,27.116683683866416,331.98331631613354,Moderate
Kern,2025,1,72.0,35.3433,-118.7279,8.99641644214775,63.00358355785225,Low
Kern,2025,2,54.0,35.3433,-118.7279,10.176276627200968,43.82372337279903,Moderate
Kern,2025,3,72.0,35.3433,-118.7279,9.077637053917464,62.922362946082536,Low
Kern,2025,4,90.0,35.3433,-118.7279,10.693511493051501,79.3064885069485,Moderate
Kern,2025,5,108.0,35.3433,-118.7279,13.184337358146,94.815662641854,Moderate
Kern,2025,6,126.00000000000001,35.3433,-118.7279,14.414294952491456,111.58570504750855,Moderate
Kern,2025,7,144.0,35.3433,-118.7279,16.03886084652961,127.96113915347038,Moderate
Kern,2025,8,216.0,35.3433,-118.7279,15.591241419122948,200.40875858087705,Moderate
Kern,2025,9,252.00000000000003,35.3433,-118.7279,15.163255679422448,236.83674432057757,Moderate
Kern,2025,10,270.0,35.3433,-118.7279,14.358384560605517,255.64161543939449,Moderate
Kern,2025,11,234.0,35.3433,-118.7279,29.494045626695094,204.50595437330492,Moderate
Kern,2025,12,162.0,35.3433,-118.7279,14.376501218520795,147.6234987814792,Moderate
Kern,2026,1,0.0,35.3433,-118.7279,3.6555020472671544,-3.6555020472671544,Low
Kern,2026,2,0.0,35.3433,-118.7279,7.434076470835945,-7.434076470835945,Low
Kern,2026,3,0.0,35.3433,-118.7279,7.055421961598946,-7.055421961598946,Low
Kings,2021,7,9.6,36.0748,-119.8154,59.251045809506174,-49.65104580950617,High
Kings,2021,8,14.399999999999999,36.0748,-119.8154,84.01873079904118,-69.61873079904117,Very High
Kings,2021,9,16.8,36.0748,-119.8154,86.67179740212124,-69.87179740212125,Very High
Kings,2021,10,18.0,36.0748,-119.8154,103.34978039974054,-85.34978039974054,Very High
Kings,2021,11,15.600000000000001,36.0748,-119.8154,70.91100747786291,-55.31100747786291,High
Kings,2021,12,10.799999999999999,36.0748,-119.8154,38.43659340081086,-27.63659340081086,High
Kings,2022,1,4.6000000000000005,36.0748,-119.8154,112.58593941093105,-107.98593941093105,Very High
Kings,2022,2,3.4499999999999997,36.0748,-119.8154,85.97855277259387,-82.52855277259387,Very High
Kings,2022,3,4.6000000000000005,36.0748,-119.8154,78.68328900998864,-74.08328900998865,High
Kings,2022,4,5.75,36.0748,-119.8154,69.33788312938141,-63.58788312938141,High
Kings,2022,5,6.8999999999999995,36.0748,-119.8154,29.81158609565076,-22.91158609565076,Moderate
Kings,2022,6,8.05,36.0748,-119.8154,55.38398902616677,-47.333989026166776,High
Kings,2022,7,9.200000000000001,36.0748,-119.8154,53.31959477711757,-44.11959477711757,High
Kings,2022,8,13.799999999999999,36.0748,-119.8154,80.79081274879489,-66.9908127487949,Very High
Kings,2022,9,16.1,36.0748,-119.8154,62.79567379530425,-46.69567379530425,High
Kings,2022,10,17.25,36.0748,-119.8154,71.84649926252212,-54.596499262522116,High
Kings,2022,11,14.950000000000001,36.0748,-119.8154,73.50395316223681,-58.55395316223681,High
Kings,2022,12,10.35,36.0748,-119.8154,40.371626230398896,-30.021626230398894,High
Kings,2023,1,6.0,36.0748,-119.8154,26.195175852235508,-20.195175852235508,Moderate
Kings,2023,2,4.5,36.0748,-119.8154,22.443736501037233,-17.943736501037233,Moderate
Kings,2023,3,6.0,36.0748,-119.8154,17.05351842220231,-11.053518422202309,Moderate
Kings,2023,4,7.5,36.0748,-119.8154,33.75097960652529,-26.25097960652529,High
Kings,2023,5,9.0,36.0748,-119.8154,43.08580019343782,-34.08580019343782,High
Kings,2023,6,10.500000000000002,36.0748,-119.8154,98.20894866013458,-87.70894866013458,Very High
Kings,2023,7,12.0,36.0748,-119.8154,61.370323253375645,-49.370323253375645,High
Kings,2023,8,18.0,36.0748,-119.8154,64.41863778997686,-46.418637789976856,High
Kings,2023,9,21.000000000000004,36.0748,-119.8154,53.243199543854715,-32.243199543854715,High
Kings,2023,10,22.5,36.0748,-119.8154,58.69643518514501,-36.19643518514501,High
Kings,2023,11,19.5,36.0748,-119.8154,54.71640148210945,-35.21640148210945,High
Kings,2023,12,13.5,36.0748,-119.8154,35.50551037381093,-22.005510373810928,High
Kings,2024,1,8.4,36.0748,-119.8154,42.675855121759575,-34.27585512175958,High
Kings,2024,2,6.3,36.0748,-119.8154,24.152126150052297,-17.852126150052296,Moderate
Kings,2024,3,8.4,36.0748,-119.8154,18.232309849310134,-9.832309849310134,Moderate
Kings,2024,4,10.5,36.0748,-119.8154,29.331407952918095,-18.831407952918095,Moderate
Kings,2024,5,12.6,36.0748,-119.8154,60.67771830734616,-48.07771830734616,High
Kings,2024,6,14.700000000000001,36.0748,-119.8154,63.31987857020511,-48.61987857020511,High
Kings,2024,7,16.8,36.0748,-119.8154,100.08631965167518,-83.28631965167519,Very High
Kings,2024,8,25.2,36.0748,-119.8154,90.59308699729561,-65.39308699729561,Very High
Kings,2024,9,29.400000000000002,36.0748,-119.8154,65.48421579900086,-36.08421579900086,High
Kings,2024,10,31.5,36.0748,-119.8154,98.87069267273624,-67.37069267273624,Very High
Kings,2024,11,27.3,36.0748,-119.8154,52.88131599614317,-25.58131599614317,High
Kings,2024,12,18.9,36.0748,-119.8154,72.4259755295842,-53.52597552958421,High
Kings,2025,1,4.8,36.0748,-119.8154,75.62000048062471,-70.82000048062471,High
Kings,2025,2,3.5999999999999996,36.0748,-119.8154,37.911178291156084,-34.31117829115608,High
Kings,2025,3,4.8,36.0748,-119.8154,12.296237592168374,-7.496237592168375,Moderate
Kings,2025,4,6.0,36.0748,-119.8154,36.46844811886015,-30.468448118860152,High
Kings,2025,5,7.199999999999999,36.0748,-119.8154,32.57371680737595,-25.373716807375953,High
Kings,2025,6,8.4,36.0748,-119.8154,67.45681590577921,-59.05681590577921,High
Kings,2025,7,9.6,36.0748,-119.8154,117.83070757131748,-108.23070757131748,Very High
Kings,2025,8,14.399999999999999,36.0748,-119.8154,27.492445776113556,-13.092445776113557,Moderate
Kings,2025,9,16.8,36.0748,-119.8154,29.432228255006798,-12.632228255006797,Moderate
Kings,2025,10,18.0,36.0748,-119.8154,39.79002924854593,-21.790029248545927,High
Kings,2025,11,15.600000000000001,36.0748,-119.8154,62.08912644957797,-46.48912644957797,High
Kings,2025,12,10.799999999999999,36.0748,-119.8154,63.19965001245536,-52.39965001245536,High
Kings,2026,1,0.0,36.0748,-119.8154,31.57504841216476,-31.57504841216476,High
Kings,2026,2,0.0,36.0748,-119.8154,28.602198343799213,-28.602198343799213,Moderate
Kings,2026,3,0.0,36.0748,-119.8154,42.84792788499025,-42.84792788499025,High
Madera,2021,7,3.04,37.218,-119.7573,93.97846735276785,-90.93846735276784,Very High
Madera,2021,8,4.56,37.218,-119.7573,83.38977096221537,-78.82977096221536,Very High
Madera,2021,9,5.32,37.218,-119.7573,94.01872577159509,-88.6987257715951,Very High
Madera,2021,10,5.7,37.218,-119.7573,70.68246641121479,-64.98246641121479,High
Madera,2021,11,4.94,37.218,-119.7573,99.86895215626423,-94.92895215626423,Very High
Madera,2021,12,3.42,37.218,-119.7573,96.98795474065486,-93.56795474065486,Very High
Madera,2022,1,1.4000000000000001,37.218,-119.7573,22.398115876332444,-20.998115876332445,Moderate
Madera,2022,2,1.05,37.218,-119.7573,16.393220912771678,-15.343220912771677,Moderate
Madera,2022,3,1.4000000000000001,37.218,-119.7573,16.144850510614322,-14.744850510614322,Moderate
Madera,2022,4,1.75,37.218,-119.7573,85.08184187962497,-83.33184187962497,Very High
Madera,2022,5,2.1,37.218,-119.7573,79.24209117162076,-77.14209117162076,High
Madera,2022,6,2.45,37.218,-119.7573,57.59742560381635,-55.147425603816345,High
Madera,2022,7,2.8000000000000003,37.218,-119.7573,92.0289225287877,-89.2289225287877,Very High
Madera,2022,8,4.2,37.218,-119.7573,102.31628404992543,-98.11628404992543,Very High
Madera,2022,9,4.9,37.218,-119.7573,111.35188232475092,-106.45188232475091,Very High
Madera,2022,10,5.25,37.218,-119.7573,107.80923313730722,-102.55923313730722,Very High
Madera,2022,11,4.55,37.218,-119.7573,103.1922513732966,-98.6422513732966,Very High
Madera,2022,12,3.15,37.218,-119.7573,85.55303574292188,-82.40303574292187,Very High
Madera,2023,1,2.2,37.218,-119.7573,31.142313097898896,-28.942313097898897,High
Madera,2023,2,1.65,37.218,-119.7573,52.41286546015518,-50.76286546015518,High
Madera,2023,3,2.2,37.218,-119.7573,39.66391557993515,-37.46391557993515,High
Madera,2023,4,2.75,37.218,-119.7573,108.09549934930217,-105.34549934930217,Very High
Madera,2023,5,3.3,37.218,-119.7573,116.64435048279265,-113.34435048279265,Very High
Madera,2023,6,3.8500000000000005,37.218,-119.7573,116.54272104621637,-112.69272104621638,Very High
Madera,2023,7,4.4,37.218,-119.7573,166.2409854010682,-161.8409854010682,Very High
Madera,2023,8,6.6,37.218,-119.7573,185.40361399358278,-178.8036139935828,Very High
Madera,2023,9,7.700000000000001,37.218,-119.7573,203.36531888460493,-195.66531888460494,Very High
Madera,2023,10,8.25,37.218,-119.7573,142.2780543854355,-134.0280543854355,Very High
Madera,2023,11,7.15,37.218,-119.7573,67.01818029509346,-59.86818029509346,High
Madera,2023,12,4.95,37.218,-119.7573,88.1999824548265,-83.2499824548265,Very High
Madera,2024,1,3.2,37.218,-119.7573,57.77498243451016,-54.574982434510154,High
Madera,2024,2,2.4,37.218,-119.7573,85.82038117474029,-83.42038117474029,Very High
Madera,2024,3,3.2,37.218,-119.7573,81.02734724816854,-77.82734724816854,Very High
Madera,2024,4,4.0,37.218,-119.7573,111.48487504302278,-107.48487504302278,Very High
Madera,2024,5,4.8,37.218,-119.7573,94.31804695032147,-89.51804695032148,Very High
Madera,2024,6,5.6000000000000005,37.218,-119.7573,95.19672962817648,-89.59672962817649,Very High
Madera,2024,7,6.4,37.218,-119.7573,184.59697170129874,-178.19697170129874,Very High
Madera,2024,8,9.6,37.218,-119.7573,201.51241309163072,-191.91241309163073,Very High
Madera,2024,9,11.200000000000001,37.218,-119.7573,146.8409598415522,-135.64095984155222,Very High
Madera,2024,10,12.0,37.218,-119.7573,133.78557200159491,-121.78557200159491,Very High
Madera,2024,11,10.4,37.218,-119.7573,137.57922840835403,-127.17922840835402,Very High
Madera,2024,12,7.199999999999999,37.218,-119.7573,89.2808917186108,-82.0808917186108,Very High
Madera,2025,1,2.0,37.218,-119.7573,19.794642063896248,-17.794642063896248,Moderate
Madera,2025,2,1.5,37.218,-119.7573,11.924965988209685,-10.424965988209685,Moderate
Madera,2025,3,2.0,37.218,-119.7573,16.207245345240466,-14.207245345240466,Moderate
Madera,2025,4,2.5,37.218,-119.7573,82.17846934435238,-79.67846934435238,Very High
Madera,2025,5,3.0,37.218,-119.7573,110.22604981500173,-107.22604981500173,Very High
Madera,2025,6,3.5000000000000004,37.218,-119.7573,64.42187046051694,-60.92187046051694,High
Madera,2025,7,4.0,37.218,-119.7573,55.58003827569616,-51.58003827569616,High
Madera,2025,8,6.0,37.218,-119.7573,46.36299348222803,-40.36299348222803,High
Madera,2025,9,7.000000000000001,37.218,-119.7573,90.8913109826553,-83.8913109826553,Very High
Madera,2025,10,7.5,37.218,-119.7573,113.5957653295675,-106.0957653295675,Very High
Madera,2025,11,6.5,37.218,-119.7573,80.87368199420476,-74.37368199420476,Very High
Madera,2025,12,4.5,37.218,-119.7573,30.092757048704637,-25.592757048704637,High
Madera,2026,1,0.0,37.218,-119.7573,16.531256625965092,-16.531256625965092,Moderate
Madera,2026,2,0.0,37.218,-119.7573,11.350415945098932,-11.350415945098932,Moderate
Madera,2026,3,0.0,37.218,-119.7573,20.416677133928584,-20.416677133928584,Moderate
Merced,2021,7,5.2,37.1913,-120.7151,18.25285729841793,-13.05285729841793,Moderate
Merced,2021,8,7.8,37.1913,-120.7151,39.956823423680355,-32.15682342368036,High
Merced,2021,9,9.100000000000001,37.1913,-120.7151,39.840928006780025,-30.740928006780024,High
