county,year,month,monthly_cases,lat,lon,predicted_cases,residual,predicted_risk
Merced,2021,10,9.75,37.1913,-120.7151,42.022816515173844,-32.272816515173844,High
Merced,2021,11,8.450000000000001,37.1913,-120.7151,39.546176430987344,-31.09617643098734,High
Merced,2021,12,5.85,37.1913,-120.7151,30.96378633518044,-25.113786335180443,High
Merced,2022,1,2.2,37.1913,-120.7151,15.869110482341156,-13.669110482341157,Moderate
Merced,2022,2,1.65,37.1913,-120.7151,47.86231034648234,-46.21231034648234,High
Merced,2022,3,2.2,37.1913,-120.7151,38.87733008876823,-36.67733008876823,High
Merced,2022,4,2.75,37.1913,-120.7151,15.65633996787638,-12.90633996787638,Moderate
Merced,2022,5,3.3,37.1913,-120.7151,12.974854102407132,-9.674854102407132,Moderate
Merced,2022,6,3.8500000000000005,37.1913,-120.7151,12.409242916140233,-8.559242916140231,Moderate
Merced,2022,7,4.4,37.1913,-120.7151,17.93732875538314,-13.537328755383141,Moderate
Merced,2022,8,6.6,37.1913,-120.7151,123.08271287134826,-116.48271287134827,Very High
Merced,2022,9,7.700000000000001,37.1913,-120.7151,153.0641758734944,-145.36417587349442,Very High
Merced,2022,10,8.25,37.1913,-120.7151,45.4693200588213,-37.2193200588213,High
Merced,2022,11,7.15,37.1913,-120.7151,76.99674436293284,-69.84674436293284,High
Merced,2022,12,4.95,37.1913,-120.7151,41.557411762864405,-36.6074117628644,High
Merced,2023,1,3.6,37.1913,-120.7151,10.066832682627492,-6.4668326826274924,Moderate
Merced,2023,2,2.6999999999999997,37.1913,-120.7151,9.611870467852292,-6.911870467852292,Low
Merced,2023,3,3.6,37.1913,-120.7151,9.519867029410527,-5.919867029410527,Low
Merced,2023,4,4.5,37.1913,-120.7151,35.651502400327466,-31.151502400327466,High
Merced,2023,5,5.3999999999999995,37.1913,-120.7151,23.34303721976117,-17.943037219761173,Moderate
Merced,2023,6,6.300000000000001,37.1913,-120.7151,17.73691913633562,-11.436919136335618,Moderate
Merced,2023,7,7.2,37.1913,-120.7151,22.52598755895626,-15.32598755895626,Moderate
Merced,2023,8,10.799999999999999,37.1913,-120.7151,43.38112997836675,-32.581129978366754,High
Merced,2023,9,12.600000000000001,37.1913,-120.7151,67.2728759160927,-54.6728759160927,High
Merced,2023,10,13.5,37.1913,-120.7151,44.76486339330154,-31.26486339330154,High
Merced,2023,11,11.700000000000001,37.1913,-120.7151,61.51266578452754,-49.81266578452754,High
Merced,2023,12,8.1,37.1913,-120.7151,32.98647888855874,-24.88647888855874,High
Merced,2024,1,5.6000000000000005,37.1913,-120.7151,27.268312038396644,-21.668312038396643,Moderate
Merced,2024,2,4.2,37.1913,-120.7151,24.368620492643164,-20.168620492643164,Moderate
Merced,2024,3,5.6000000000000005,37.1913,-120.7151,13.331943508618526,-7.731943508618525,Moderate
Merced,2024,4,7.0,37.1913,-120.7151,24.62828613348881,-17.62828613348881,Moderate
Merced,2024,5,8.4,37.1913,-120.7151,27.685490161330566,-19.285490161330564,Moderate
Merced,2024,6,9.8,37.1913,-120.7151,31.657883029882015,-21.857883029882014,High
Merced,2024,7,11.200000000000001,37.1913,-120.7151,42.14758803081826,-30.94758803081826,High
Merced,2024,8,16.8,37.1913,-120.7151,83.10964026926575,-66.30964026926576,Very High
Merced,2024,9,19.6,37.1913,-120.7151,79.24500661310964,-59.645006613109636,High
Merced,2024,10,21.0,37.1913,-120.7151,68.11352030403062,-47.113520304030615,High
Merced,2024,11,18.2,37.1913,-120.7151,66.35800705947096,-48.15800705947096,High
Merced,2024,12,12.6,37.1913,-120.7151,39.9990288906803,-27.3990288906803,High
Merced,2025,1,4.0,37.1913,-120.7151,19.218204921968866,-15.218204921968866,Moderate
Merced,2025,2,3.0,37.1913,-120.7151,10.70826923657526,-7.70826923657526,Moderate
Merced,2025,3,4.0,37.1913,-120.7151,13.72461347434525,-9.72461347434525,Moderate
Merced,2025,4,5.0,37.1913,-120.7151,27.197493203454183,-22.197493203454183,Moderate
Merced,2025,5,6.0,37.1913,-120.7151,31.364348977475593,-25.364348977475593,High
Merced,2025,6,7.000000000000001,37.1913,-120.7151,30.1626238723167,-23.1626238723167,High
Merced,2025,7,8.0,37.1913,-120.7151,31.87254619518238,-23.87254619518238,High
Merced,2025,8,12.0,37.1913,-120.7151,29.608316143892562,-17.608316143892562,Moderate
Merced,2025,9,14.000000000000002,37.1913,-120.7151,35.133592035685474,-21.133592035685474,High
Merced,2025,10,15.0,37.1913,-120.7151,53.87573511982897,-38.87573511982897,High
Merced,2025,11,13.0,37.1913,-120.7151,55.29296243028816,-42.29296243028816,High
Merced,2025,12,9.0,37.1913,-120.7151,59.665655644354764,-50.665655644354764,High
Merced,2026,1,0.0,37.1913,-120.7151,58.790781195374365,-58.790781195374365,High
Merced,2026,2,0.0,37.1913,-120.7151,49.580104343596794,-49.580104343596794,High
Merced,2026,3,0.0,37.1913,-120.7151,45.53170491134234,-45.53170491134234,High
San Joaquin,2021,7,6.8,37.9317,-121.2717,49.87647085545811,-43.07647085545811,High
San Joaquin,2021,8,10.2,37.9317,-121.2717,105.18856410064126,-94.98856410064126,Very High
San Joaquin,2021,9,11.9,37.9317,-121.2717,100.82417733254827,-88.92417733254827,Very High
San Joaquin,2021,10,12.75,37.9317,-121.2717,181.19233358771052,-168.44233358771052,Very High
San Joaquin,2021,11,11.05,37.9317,-121.2717,214.48082668887164,-203.43082668887163,Very High
San Joaquin,2021,12,7.6499999999999995,37.9317,-121.2717,53.27623114715106,-45.62623114715106,High
San Joaquin,2022,1,3.2,37.9317,-121.2717,26.956062932567605,-23.756062932567605,Moderate
San Joaquin,2022,2,2.4,37.9317,-121.2717,28.908918982189284,-26.508918982189286,Moderate
San Joaquin,2022,3,3.2,37.9317,-121.2717,36.719193264885675,-33.51919326488567,High
San Joaquin,2022,4,4.0,37.9317,-121.2717,28.99428233984652,-24.99428233984652,Moderate
San Joaquin,2022,5,4.8,37.9317,-121.2717,46.987521315198684,-42.18752131519869,High
San Joaquin,2022,6,5.6000000000000005,37.9317,-121.2717,49.04942677139011,-43.44942677139011,High
San Joaquin,2022,7,6.4,37.9317,-121.2717,44.859634035625874,-38.459634035625875,High
San Joaquin,2022,8,9.6,37.9317,-121.2717,49.950902220715655,-40.35090222071565,High
San Joaquin,2022,9,11.200000000000001,37.9317,-121.2717,58.94018952066208,-47.74018952066208,High
San Joaquin,2022,10,12.0,37.9317,-121.2717,130.04753152107838,-118.04753152107838,Very High
San Joaquin,2022,11,10.4,37.9317,-121.2717,113.0099048463484,-102.6099048463484,Very High
San Joaquin,2022,12,7.199999999999999,37.9317,-121.2717,61.15842454705412,-53.95842454705412,High
San Joaquin,2023,1,6.2,37.9317,-121.2717,40.771033926273915,-34.57103392627391,High
San Joaquin,2023,2,4.6499999999999995,37.9317,-121.2717,31.606593809369954,-26.956593809369956,High
San Joaquin,2023,3,6.2,37.9317,-121.2717,42.29703373920223,-36.097033739202224,High
San Joaquin,2023,4,7.75,37.9317,-121.2717,44.55950580402236,-36.80950580402236,High
San Joaquin,2023,5,9.299999999999999,37.9317,-121.2717,31.323293686752546,-22.023293686752545,High
San Joaquin,2023,6,10.850000000000001,37.9317,-121.2717,46.16599605922148,-35.315996059221476,High
San Joaquin,2023,7,12.4,37.9317,-121.2717,55.64987247772696,-43.24987247772696,High
San Joaquin,2023,8,18.599999999999998,37.9317,-121.2717,61.57855312951737,-42.978553129517366,High
San Joaquin,2023,9,21.700000000000003,37.9317,-121.2717,64.50240008763896,-42.80240008763896,High
San Joaquin,2023,10,23.25,37.9317,-121.2717,125.22155608258856,-101.97155608258856,Very High
San Joaquin,2023,11,20.150000000000002,37.9317,-121.2717,94.3618077034828,-74.21180770348279,Very High
San Joaquin,2023,12,13.95,37.9317,-121.2717,59.981428161035204,-46.03142816103521,High
San Joaquin,2024,1,9.56,37.9317,-121.2717,35.62271593393606,-26.062715933936055,High
San Joaquin,2024,2,7.17,37.9317,-121.2717,37.045431866350214,-29.875431866350212,High
San Joaquin,2024,3,9.56,37.9317,-121.2717,42.6169895755646,-33.0569895755646,High
San Joaquin,2024,4,11.950000000000001,37.9317,-121.2717,44.94917868860301,-32.99917868860301,High
San Joaquin,2024,5,14.34,37.9317,-121.2717,28.086239789241453,-13.746239789241454,Moderate
San Joaquin,2024,6,16.73,37.9317,-121.2717,44.294466395063836,-27.564466395063835,High
San Joaquin,2024,7,19.12,37.9317,-121.2717,45.2916350760672,-26.1716350760672,High
San Joaquin,2024,8,28.68,37.9317,-121.2717,49.83927995632584,-21.15927995632584,High
San Joaquin,2024,9,33.46,37.9317,-121.2717,69.76790855607112,-36.30790855607112,High
San Joaquin,2024,10,35.85,37.9317,-121.2717,155.85565307864354,-120.00565307864355,Very High
San Joaquin,2024,11,31.07,37.9317,-121.2717,108.27935658787077,-77.20935658787076,Very High
San Joaquin,2024,12,21.509999999999998,37.9317,-121.2717,55.51180628077429,-34.00180628077429,High
San Joaquin,2025,1,10.88,37.9317,-121.2717,33.42733395115502,-22.547333951155018,High
San Joaquin,2025,2,8.16,37.9317,-121.2717,32.23047583972773,-24.07047583972773,High
San Joaquin,2025,3,10.88,37.9317,-121.2717,29.34935478518321,-18.469354785183207,Moderate
San Joaquin,2025,4,13.600000000000001,37.9317,-121.2717,52.592169043687825,-38.992169043687824,High
San Joaquin,2025,5,16.32,37.9317,-121.2717,35.49980669502731,-19.17980669502731,High
San Joaquin,2025,6,19.040000000000003,37.9317,-121.2717,60.94006715474231,-41.9000671547423,High
San Joaquin,2025,7,21.76,37.9317,-121.2717,53.969762641279765,-32.20976264127977,High
San Joaquin,2025,8,32.64,37.9317,-121.2717,69.4456190319841,-36.805619031984094,High
San Joaquin,2025,9,38.080000000000005,37.9317,-121.2717,133.90771728590846,-95.82771728590845,Very High
San Joaquin,2025,10,40.8,37.9317,-121.2717,62.77026122181087,-21.970261221810873,High
San Joaquin,2025,11,35.36,37.9317,-121.2717,62.83745285597572,-27.47745285597572,High
San Joaquin,2025,12,24.48,37.9317,-121.2717,56.61888178685606,-32.13888178685606,High
San Joaquin,2026,1,0.0,37.9317,-121.2717,18.288992544802323,-18.288992544802323,Moderate
San Joaquin,2026,2,0.0,37.9317,-121.2717,22.853018613207258,-22.853018613207258,Moderate
San Joaquin,2026,3,0.0,37.9317,-121.2717,25.922163271893336,-25.922163271893336,Moderate
Stanislaus,2021,7,4.4,37.5591,-120.9982,19.098701062996362,-14.698701062996362,Moderate
Stanislaus,2021,8,6.6,37.5591,-120.9982,47.33171541966397,-40.73171541966397,High
Stanislaus,2021,9,7.700000000000001,37.5591,-120.9982,47.55840910481524,-39.85840910481524,High
Stanislaus,2021,10,8.25,37.5591,-120.9982,55.740916870982936,-47.490916870982936,High
Stanislaus,2021,11,7.15,37.5591,-120.9982,62.35649368988474,-55.206493689884745,High
Stanislaus,2021,12,4.95,37.5591,-120.9982,41.918802781885034,-36.96880278188503,High
Stanislaus,2022,1,2.0,37.5591,-120.9982,13.572046607598308,-11.572046607598308,Moderate
Stanislaus,2022,2,1.5,37.5591,-120.9982,12.713318348329386,-11.213318348329386,Moderate
Stanislaus,2022,3,2.0,37.5591,-120.9982,15.54449753609449,-13.54449753609449,Moderate
Stanislaus,2022,4,2.5,37.5591,-120.9982,14.00552660098013,-11.50552660098013,Moderate
Stanislaus,2022,5,3.0,37.5591,-120.9982,12.938892360757135,-9.938892360757135,Moderate
Stanislaus,2022,6,3.5000000000000004,37.5591,-120.9982,12.769518213559431,-9.269518213559431,Moderate
Stanislaus,2022,7,4.0,37.5591,-120.9982,16.46674570115393,-12.466745701153929,Moderate
Stanislaus,2022,8,6.0,37.5591,-120.9982,24.481758168968728,-18.481758168968728,Moderate
Stanislaus,2022,9,7.000000000000001,37.5591,-120.9982,41.28990813823405,-34.28990813823405,High
Stanislaus,2022,10,7.5,37.5591,-120.9982,45.76287332486333,-38.26287332486333,High
Stanislaus,2022,11,6.5,37.5591,-120.9982,77.92544628105382,-71.42544628105382,High
Stanislaus,2022,12,4.5,37.5591,-120.9982,42.838014224071905,-38.338014224071905,High
Stanislaus,2023,1,3.4,37.5591,-120.9982,11.287140643143035,-7.887140643143034,Moderate
Stanislaus,2023,2,2.55,37.5591,-120.9982,9.612259344680588,-7.062259344680588,Low
Stanislaus,2023,3,3.4,37.5591,-120.9982,18.338733670390557,-14.938733670390556,Moderate
Stanislaus,2023,4,4.25,37.5591,-120.9982,22.940195745302915,-18.690195745302915,Moderate
Stanislaus,2023,5,5.1,37.5591,-120.9982,22.377201743052836,-17.277201743052835,Moderate
Stanislaus,2023,6,5.95,37.5591,-120.9982,14.535315036785015,-8.585315036785016,Moderate
Stanislaus,2023,7,6.8,37.5591,-120.9982,17.55849017279346,-10.758490172793458,Moderate
Stanislaus,2023,8,10.2,37.5591,-120.9982,20.036008265066002,-9.836008265066003,Moderate
Stanislaus,2023,9,11.9,37.5591,-120.9982,60.43066937889557,-48.530669378895574,High
Stanislaus,2023,10,12.75,37.5591,-120.9982,131.74159720360439,-118.99159720360439,Very High
Stanislaus,2023,11,11.05,37.5591,-120.9982,86.81742232209979,-75.76742232209979,Very High
Stanislaus,2023,12,7.6499999999999995,37.5591,-120.9982,32.35678553424007,-24.70678553424007,High
Stanislaus,2024,1,5.2,37.5591,-120.9982,15.786715097092706,-10.586715097092707,Moderate
Stanislaus,2024,2,3.9,37.5591,-120.9982,18.985867519554123,-15.085867519554123,Moderate
Stanislaus,2024,3,5.2,37.5591,-120.9982,23.799394870556483,-18.599394870556484,Moderate
Stanislaus,2024,4,6.5,37.5591,-120.9982,58.429858337605374,-51.929858337605374,High
Stanislaus,2024,5,7.8,37.5591,-120.9982,36.90390310778856,-29.103903107788557,High
Stanislaus,2024,6,9.100000000000001,37.5591,-120.9982,17.464117117923774,-8.364117117923772,Moderate
Stanislaus,2024,7,10.4,37.5591,-120.9982,23.976652110590738,-13.576652110590738,Moderate
Stanislaus,2024,8,15.6,37.5591,-120.9982,31.36665695040157,-15.76665695040157,High
Stanislaus,2024,9,18.200000000000003,37.5591,-120.9982,72.35179176037722,-54.15179176037722,High
Stanislaus,2024,10,19.5,37.5591,-120.9982,71.57730640562887,-52.077306405628875,High
Stanislaus,2024,11,16.900000000000002,37.5591,-120.9982,112.08991775926708,-95.18991775926708,Very High
Stanislaus,2024,12,11.7,37.5591,-120.9982,52.10819914713667,-40.40819914713667,High
Stanislaus,2025,1,3.6,37.5591,-120.9982,20.207521898259216,-16.607521898259215,Moderate
Stanislaus,2025,2,2.6999999999999997,37.5591,-120.9982,6.24469934023856,-3.54469934023856,Low
Stanislaus,2025,3,3.6,37.5591,-120.9982,12.114234477787633,-8.514234477787634,Moderate
Stanislaus,2025,4,4.5,37.5591,-120.9982,27.110696139988523,-22.610696139988523,Moderate
Stanislaus,2025,5,5.3999999999999995,37.5591,-120.9982,20.03258077576474,-14.63258077576474,Moderate
Stanislaus,2025,6,6.300000000000001,37.5591,-120.9982,22.732449777772054,-16.432449777772053,Moderate
Stanislaus,2025,7,7.2,37.5591,-120.9982,27.057125569011028,-19.85712556901103,Moderate
Stanislaus,2025,8,10.799999999999999,37.5591,-120.9982,28.738661107344978,-17.938661107344977,Moderate
Stanislaus,2025,9,12.600000000000001,37.5591,-120.9982,38.53999248276262,-25.93999248276262,High
Stanislaus,2025,10,13.5,37.5591,-120.9982,69.02269094649215,-55.52269094649215,High
Stanislaus,2025,11,11.700000000000001,37.5591,-120.9982,41.63146928560818,-29.93146928560818,High
Stanislaus,2025,12,8.1,37.5591,-120.9982,37.87120595200401,-29.77120595200401,High
Stanislaus,2026,1,0.0,37.5591,-120.9982,14.748054171456845,-14.748054171456845,Moderate
Stanislaus,2026,2,0.0,37.5591,-120.9982,7.079139343838986,-7.079139343838986,Low
Stanislaus,2026,3,0.0,37.5591,-120.9982,14.238209608028026,-14.238209608028026,Moderate
Tulare,2021,7,18.400000000000002,36.2077,-119.0539,75.75383722607023,-57.353837226070226,High
Tulare,2021,8,27.599999999999998,36.2077,-119.0539,51.39085434320088,-23.79085434320088,High
Tulare,2021,9,32.2,36.2077,-119.0539,37.79016556448131,-5.59016556448131,High
Tulare,2021,10,34.5,36.2077,-119.0539,51.928745475411716,-17.428745475411716,High
Tulare,2021,11,29.900000000000002,36.2077,-119.0539,46.00470034342655,-16.104700343426547,High
Tulare,2021,12,20.7,36.2077,-119.0539,76.14515726762929,-55.445157267629284,High
Tulare,2022,1,8.0,36.2077,-119.0539,35.868134598161944,-27.868134598161944,High
Tulare,2022,2,6.0,36.2077,-119.0539,19.9503372030871,-13.950337203087098,Moderate
Tulare,2022,3,8.0,36.2077,-119.0539,22.959249065498426,-14.959249065498426,Moderate
Tulare,2022,4,10.0,36.2077,-119.0539,61.58101540908761,-51.58101540908761,High
Tulare,2022,5,12.0,36.2077,-119.0539,70.64123293672786,-58.64123293672786,High
Tulare,2022,6,14.000000000000002,36.2077,-119.0539,48.772768319015,-34.772768319015,High
Tulare,2022,7,16.0,36.2077,-119.0539,75.0773076612142,-59.077307661214206,High
Tulare,2022,8,24.0,36.2077,-119.0539,71.5546749230244,-47.55467492302439,High
Tulare,2022,9,28.000000000000004,36.2077,-119.0539,42.0024318636366,-14.002431863636598,High
Tulare,2022,10,30.0,36.2077,-119.0539,42.563488283071685,-12.563488283071685,High
Tulare,2022,11,26.0,36.2077,-119.0539,26.039319754111215,-0.03931975411121513,Moderate
Tulare,2022,12,18.0,36.2077,-119.0539,93.3226891120846,-75.3226891120846,Very High
Tulare,2023,1,13.6,36.2077,-119.0539,49.116600539346045,-35.516600539346044,High
Tulare,2023,2,10.2,36.2077,-119.0539,19.949952556062097,-9.749952556062098,Moderate
Tulare,2023,3,13.6,36.2077,-119.0539,30.24570032549151,-16.64570032549151,High
Tulare,2023,4,17.0,36.2077,-119.0539,35.851534875760834,-18.851534875760834,High
Tulare,2023,5,20.4,36.2077,-119.0539,53.651382133154314,-33.251382133154316,High
Tulare,2023,6,23.8,36.2077,-119.0539,121.96868478069628,-98.16868478069628,Very High
Tulare,2023,7,27.2,36.2077,-119.0539,94.00040298721959,-66.80040298721958,Very High
Tulare,2023,8,40.8,36.2077,-119.0539,133.20941318636815,-92.40941318636816,Very High
Tulare,2023,9,47.6,36.2077,-119.0539,112.02983243391841,-64.42983243391842,Very High
Tulare,2023,10,51.0,36.2077,-119.0539,83.46066186294449,-32.46066186294449,Very High
Tulare,2023,11,44.2,36.2077,-119.0539,53.22777449832515,-9.027774498325144,High
Tulare,2023,12,30.599999999999998,36.2077,-119.0539,57.528006074381565,-26.928006074381567,High
Tulare,2024,1,24.0,36.2077,-119.0539,107.73530034999834,-83.73530034999834,Very High
Tulare,2024,2,18.0,36.2077,-119.0539,75.49330007840288,-57.49330007840288,High
Tulare,2024,3,24.0,36.2077,-119.0539,50.368734849722735,-26.368734849722735,High
Tulare,2024,4,30.0,36.2077,-119.0539,61.19358831835208,-31.193588318352077,High
Tulare,2024,5,36.0,36.2077,-119.0539,58.76298413271579,-22.762984132715793,High
Tulare,2024,6,42.00000000000001,36.2077,-119.0539,73.92878216068631,-31.928782160686303,High
Tulare,2024,7,48.0,36.2077,-119.0539,112.60661647789553,-64.60661647789553,Very High
Tulare,2024,8,72.0,36.2077,-119.0539,65.27966123059925,6.720338769400755,High
Tulare,2024,9,84.00000000000001,36.2077,-119.0539,51.704521500304736,32.29547849969528,High
Tulare,2024,10,90.0,36.2077,-119.0539,66.75324740171247,23.24675259828753,High
Tulare,2024,11,78.0,36.2077,-119.0539,52.116877487014335,25.883122512985665,High
Tulare,2024,12,54.0,36.2077,-119.0539,88.91614411997699,-34.91614411997699,Very High
Tulare,2025,1,14.84,36.2077,-119.0539,25.156483744726703,-10.316483744726703,Moderate
Tulare,2025,2,11.129999999999999,36.2077,-119.0539,10.976486722557006,0.15351327744299326,Moderate
Tulare,2025,3,14.84,36.2077,-119.0539,30.507274765905528,-15.667274765905528,High
Tulare,2025,4,18.55,36.2077,-119.0539,40.16808981209104,-21.61808981209104,High
Tulare,2025,5,22.259999999999998,36.2077,-119.0539,58.656996542148505,-36.39699654214851,High
Tulare,2025,6,25.970000000000002,36.2077,-119.0539,44.53264786145948,-18.562647861459478,High
Tulare,2025,7,29.68,36.2077,-119.0539,28.821746488620246,0.858253511379754,Moderate
Tulare,2025,8,44.519999999999996,36.2077,-119.0539,57.1272213670091,-12.607221367009103,High
Tulare,2025,9,51.940000000000005,36.2077,-119.0539,87.45949694041168,-35.51949694041168,Very High
Tulare,2025,10,55.65,36.2077,-119.0539,48.34692678489405,7.303073215105947,High
Tulare,2025,11,48.230000000000004,36.2077,-119.0539,44.49428931288736,3.7357106871126433,High
Tulare,2025,12,33.39,36.2077,-119.0539,32.60089848226129,0.7891015177387075,High
Tulare,2026,1,0.0,36.2077,-119.0539,69.12826557784183,-69.12826557784183,High
Tulare,2026,2,0.0,36.2077,-119.0539,37.06537446076086,-37.06537446076086,High
Tulare,2026,3,0.0,36.2077,-119.0539,65.53966489055757,-65.53966489055757,High
